signal_strength,packet_loss,temperature,bandwidth_usage,cpu_usage,latency,active_users,power_voltage,status
42,5.148003284432972,32.17997203208984,47.591445205976974,10.954929795101418,104.11073866948273,413,226.81980535383502,WARNING
98,5.670648862406224,51.75384800767052,94.51395160190742,65.85624388153641,112.95963546285675,112,223.57936181025755,WARNING
79,4.927676816635584,93.05389253416696,50.90956940843546,32.43660757536071,120.53612718943234,579,189.3055498297837,FAILURE
78,8.485326529041906,63.1843440316774,50.84467698793193,24.859919033795357,172.49133874025034,66,250.67850462833283,FAILURE
44,7.807971296534895,51.36329718811527,31.208866454728494,85.40467183016223,173.90301395555608,423,245.07518368499206,FAILURE
85,4.6548093186005035,46.25672024451528,84.80126986808285,43.293411491812876,131.47613950798274,611,249.35934466538842,WARNING
58,1.4619751562511052,87.08659360239406,58.35565338248108,64.57567171995869,93.33458952352693,618,186.30806852090382,FAILURE
84,5.9829019548470015,51.18652889301579,30.799366258898477,79.68108784242929,52.20059011169225,776,225.90684558877325,WARNING
48,6.456159682958012,44.780438238670655,51.60332265121922,71.72352389737787,46.62475375387437,886,185.9191036025533,FAILURE
92,8.442410153035683,45.55708620344694,16.393486585451015,95.46618343689879,202.42984605706198,308,251.28668234217253,FAILURE
78,6.977973026276297,39.15880402065989,32.87535964191768,96.85632107706506,87.73243159720661,628,200.120363482705,WARNING
89,4.397370369210476,22.435161460095948,20.97742602555695,26.07250458807629,183.58143108460706,141,224.20436344715688,WARNING
97,4.445339216602621,67.56968212900091,78.24824957046438,30.648813801939955,220.07237947192152,976,233.95547881477475,WARNING
41,4.730346344224267,55.20958122891313,75.21914594332543,89.25959461465484,206.8821216211164,272,189.03873306834217,FAILURE
79,4.302713498393422,67.13606278394353,73.34505470023039,18.279077897276572,138.53275919008584,689,256.32354750927095,WARNING
47,0.9322862936248666,82.10322554177355,43.73421347414078,25.79218072465791,134.6068177742646,326,247.84261150091095,FAILURE
65,8.27246821858517,59.02672279534889,48.43271123387506,31.979952531639658,137.94479541563857,16,233.24550635887067,FAILURE
76,3.1804261416865387,44.53169439236952,98.78961298494413,20.978005912212694,41.98078485704602,762,210.94815669926643,NORMAL
79,5.543846011394344,27.445118819074544,55.138127281610174,19.11219887418838,264.363875943228,709,194.9764413424589,FAILURE
97,3.893355078741201,31.75172828722713,81.18240112230882,71.42440636654558,220.7035052138513,830,203.59619054199854,WARNING
63,7.333209798404431,27.11650050844979,97.08255322739025,21.056772317047205,174.20271049365664,920,197.1026603887929,FAILURE
51,0.9988745846534497,64.2029678113457,53.40499133500419,81.45119176548236,245.86984387741265,655,212.58890626367054,WARNING
77,3.8654406342336167,81.54464949379627,60.918315681183984,43.7478764359229,256.47563920030257,759,235.52803817205742,FAILURE
88,3.1907762681780016,83.5479410971902,78.6559666666735,25.946136745968598,23.51846475122857,445,233.54767712977838,FAILURE
83,7.68838806557175,70.69498500394764,74.27385214111604,72.97679425367343,169.41895130049335,737,196.7339177374807,FAILURE
59,2.3578155007857937,31.269125789194586,95.68903529310325,95.33540868595551,242.62212210689327,607,201.06306534429825,WARNING
58,5.538345849813443,51.933258543827414,27.867152330395673,24.04088827334973,239.5706573377014,997,224.50231571603692,WARNING
48,3.9510473463911735,37.044016666557155,70.46012405055933,75.07414761761729,243.70801069715384,83,258.9689264227384,WARNING
52,3.176637671192808,90.03523625657668,78.53607358662543,79.44982653953895,81.19121940759351,463,204.44992977753324,FAILURE
49,8.021295823962475,28.914832109258725,43.48948040685037,26.04699659579896,273.5153095884936,223,255.37492262663773,FAILURE
67,9.15451694092232,26.917080776667675,28.940942799293506,77.07452051011123,1.394914100118025,839,185.33952945657458,FAILURE
87,2.9345916275001462,79.4397364316161,88.02588356393306,54.7364775485523,266.5946313614498,408,182.76837673392055,FAILURE
76,9.051194431367557,33.798094128926735,68.23908594445624,98.3747586404337,182.67750193942808,473,257.3134078362009,FAILURE
62,2.267029172533773,77.59112109374249,57.61607084910246,48.48700754451272,60.40752987269399,888,205.65833631691766,WARNING
64,4.381459827669728,28.40741845377367,82.4906733524294,75.39060952132569,74.24250128055724,501,214.6112477013612,WARNING
99,3.9681466347762315,21.988161121092467,57.340515580949216,14.80230011504618,257.0539978898289,767,186.20685803322885,FAILURE
91,6.86173858785435,45.742190517584966,59.79101520960559,90.64907875605523,228.5527971730521,405,184.08328534049258,FAILURE
91,7.030546781204236,87.77260566864898,61.501599439727016,23.3975392702521,230.99250480162422,179,256.654263581457,FAILURE
61,1.4694337613605146,30.399588563188694,28.00600972330478,39.49930998772233,125.61397439606452,977,224.90521388826636,NORMAL
91,2.893867209222006,93.23509664694355,69.52394115489635,29.136968895924586,174.89366292919914,278,221.58451279946092,FAILURE
57,7.8924749093502635,93.26731297850964,21.10322162045957,68.43199952645833,195.49368415180675,803,192.530836437455,FAILURE
75,1.7923143259165852,49.29620412626573,59.763817039898136,60.029748169027584,270.47474307170205,861,246.20493606021623,FAILURE
86,5.019044312538612,32.19898253813393,28.406517777449633,71.58844631180403,37.819352145364675,932,232.5667684182747,WARNING
70,7.092174350785021,37.01940895328511,84.0442970813773,54.537946947803825,90.95398357404818,458,237.23364774595132,FAILURE
95,7.784522145253964,54.37300034286918,51.757955742041595,20.316290110606246,154.7313060417953,362,213.23423101247425,FAILURE
91,9.987004038008406,20.22109895596219,24.859865558254853,75.68713316290197,122.79602364890863,230,188.18867194257913,FAILURE
79,7.70934199192015,94.42252876125964,30.292826687141247,75.52399602463906,113.15528893077575,652,205.57799251050812,FAILURE
100,0.7538269582162727,51.87773456947123,51.007857620730185,73.2967034360953,149.25027181278858,575,243.37772255422493,NORMAL
91,9.75121860914103,58.209429498879004,29.9586596866502,40.61301846221477,93.26560790634402,568,197.03607205241474,FAILURE
57,2.262689395633777,59.537571368708804,81.17724418169377,31.474315056845544,275.08495066736765,379,238.33207173073015,FAILURE
71,4.035519328044094,37.12095072359142,91.09650520075141,81.78856611259233,4.236141583568795,391,196.04120075547914,WARNING
93,4.076917731560947,62.12536409633255,69.11351082150485,13.937783337416676,155.30897116072012,835,245.65810109816996,WARNING
88,1.9033809697220216,65.1526822629202,87.18483506610896,70.98573728237768,206.3151011594819,301,225.2229744751794,WARNING
89,0.09258574907637818,48.10838418299423,98.13261212022562,62.77477080669893,149.74859888387502,327,188.52111150871465,FAILURE
46,2.5064981890958093,30.98330064736046,49.16162092053925,34.50225527603945,69.07334507980816,52,248.88368399426534,NORMAL
92,8.824643811975204,58.46670541207176,98.5536275136462,39.140072999138454,185.72558393890685,352,191.25879964823804,FAILURE
90,0.2170245922217351,51.20382398984755,14.954679263492984,57.46864723477074,159.59039122173516,427,245.77386240788678,NORMAL
92,4.352784905323146,55.30237349250748,24.66321554825747,44.26516644612218,23.628479592432313,402,254.2955294648512,WARNING
64,8.824929747988506,72.40059826121109,86.0893022326888,60.475302353250136,257.5632784468605,333,223.7176339005249,FAILURE
66,0.8504540410202854,91.13880196325309,16.443004107546596,91.25343695323986,51.248455165366025,98,248.08600996168403,FAILURE
93,1.8392398866423043,20.32050493484192,59.548144731749225,20.370030781149282,218.6541028635827,465,226.41252032086294,WARNING
93,4.758863725298491,89.51109668424363,58.93376492407316,95.42524350424087,148.10408801529485,37,217.29790649690935,FAILURE
45,7.814486977534976,93.53364743752951,35.874621814560605,40.76133246964061,260.6755949592683,749,239.53292568349622,FAILURE
88,2.0728019743934025,54.41919584916842,97.59736774153697,70.95459669120717,221.75470599897815,977,200.23946631405673,WARNING
57,7.093068052540321,27.25643709821344,17.65142136841929,84.6959692506439,215.89592077429327,911,231.60140948907724,FAILURE
69,0.6534742678549543,60.32389154840732,64.81413380412874,69.74024127545337,295.89456309818945,478,232.2350117278387,FAILURE
43,7.760076956211171,51.45344505174849,80.19127895927669,49.5602731154983,194.97839607620068,479,248.00688405711855,FAILURE
90,9.109395694445821,75.87695281103575,57.81934842905369,69.52414898277806,76.59111135850453,805,257.98468414563774,FAILURE
85,3.212457297832989,92.96712056016445,44.862982017943544,47.64827488630197,287.17306000256684,784,192.28093190279864,FAILURE
76,9.755737852793985,55.94823258626671,20.96859722873009,72.49267674520063,237.702331625608,956,222.11348320178294,FAILURE
48,0.335674085393709,84.15043904286472,16.569402658735804,45.427075239592355,116.74556734187438,200,234.89211297631056,FAILURE
76,6.02800072191714,73.61524939808602,86.33957573070019,28.603294810632185,45.381928569240166,68,181.45489694834026,FAILURE
52,2.996341433513007,89.88682436209386,11.411234862308092,55.063195764369965,56.76729610477704,919,213.85388729335807,FAILURE
43,9.791112059843766,69.39542522824391,77.97638884879105,35.068772351820726,4.199860821806487,776,191.3279809510661,FAILURE
55,2.9774673674783947,30.596989807547413,78.27736341472541,46.509586031503126,157.92092107651672,717,206.37512779881587,NORMAL
73,7.534578468431042,48.72010091252864,13.956825910933961,12.147818446644095,153.21771445326183,459,231.2571305098419,FAILURE
78,8.2308157161179,39.15930061032037,28.920802958617024,37.803571534542314,158.3319247309348,771,255.834953887165,FAILURE
85,7.509382793175064,41.14009867207742,11.117179553466718,28.9077478602525,69.08792962818666,454,224.436703446496,FAILURE
42,9.803837529129423,56.37973213831959,26.054455571289,39.20607529106705,194.94801644554929,921,220.63910288543423,FAILURE
73,4.71442901751344,80.50514175915274,95.08938945217396,39.93649631573422,21.17198318496157,610,244.39938476355462,FAILURE
73,5.9170546425924435,92.20009342480392,82.38770934445816,16.86069632655517,252.89870911707862,178,198.99113276931564,FAILURE
47,6.533458003631938,46.80103764904483,12.599221954716857,47.745358932475206,261.70549622182847,232,213.67654652535836,FAILURE
91,2.04530056111218,73.92732739292549,76.95718557663636,26.313213475384615,167.12878680748497,701,257.34106182871597,WARNING
95,1.1340247392536018,71.68194293530303,60.64485456034522,93.75112415039916,197.95788193978314,603,227.43543273947247,WARNING
47,0.9014455398293064,70.99180314225876,57.400298124273526,21.964675100824355,216.13827389805093,959,259.8874658984129,WARNING
68,1.0184345222735292,87.26963254230596,61.43375164417469,93.18941387151415,265.5365494340555,253,219.6719316402946,FAILURE
82,5.342871198817054,90.48287925230444,62.51305871284131,10.370944953959096,257.9158685260186,815,253.72630354598073,FAILURE
98,7.35162704091362,69.83455624966362,31.200796787614205,62.72144975201348,114.8066993330821,521,246.07259570854507,FAILURE
47,6.984997822672241,36.652080972621704,87.43678557189236,60.75207648075077,218.74814977544054,485,242.02258712984985,WARNING
99,9.996757578681269,52.51160920715143,18.690415339363497,54.63196328787721,155.7423203718349,188,201.89415262714994,FAILURE
83,0.17533816431125282,82.88943553003402,83.57273627273044,73.68529099704435,218.36161315767782,774,228.7396961004032,FAILURE
61,5.915594677294963,62.90147175938334,84.64478197334233,58.453438182919335,137.96183118865002,784,215.49037058402183,WARNING
64,9.571984404041775,85.28793405961166,52.6973464887227,43.836955614572815,253.16483381935925,370,184.89241683677625,FAILURE
71,2.890600554011683,77.58055995832039,65.84611844679893,28.752523595885755,13.523240361070357,511,226.37630480019035,WARNING
72,5.096250664349117,53.834645974910224,10.960144122451178,92.29084309661185,36.988880499047,917,199.88625289836514,WARNING
99,4.814764913066458,93.0038839121534,17.879928756775037,87.24970821715695,250.20805408824467,285,250.12876968985967,FAILURE
93,2.0302278832038656,30.9675096248419,24.36932410113447,84.3185715892932,229.59823974432175,916,210.45750119185846,WARNING
99,0.8184214841859838,45.985712464458224,42.385323396754906,10.373842494844384,297.16202074142456,265,242.43768174213034,FAILURE
75,1.2010521817624964,69.22221461991126,84.69727304725322,40.65712173610969,67.59547913254337,416,218.99426153681628,WARNING
79,9.095780404435331,32.35998755659517,84.31543273678894,55.65069684612684,35.125544128105275,836,201.62680117643336,FAILURE
88,8.390036800247332,77.31215248862651,95.74828562509607,67.64316182594541,99.5358166530898,586,252.14389682745485,FAILURE
91,5.411808691123641,54.877258519458124,93.69593161207844,66.43768278506684,11.6652728870493,818,240.70731792188343,WARNING
67,8.860135549388875,38.59115864677585,89.850326493112,19.130011005046274,238.53629856057788,333,189.94306389913936,FAILURE
50,5.78808072110335,39.73917992698039,27.665394161430974,38.853588739351835,30.751524522711833,101,233.99245401444418,WARNING
46,9.937114894477904,84.20049190032086,22.07814735078776,17.693290941706564,123.1011894760918,439,200.64365976880225,FAILURE
65,9.485658383272286,45.91741869036892,17.521157640082038,86.16538122354008,179.61990792017977,718,227.71361740825756,FAILURE
43,4.132869674364976,92.64666244731325,90.79129714215479,52.72697862489507,195.1361643413917,199,253.440206500178,FAILURE
48,5.584121250107684,29.901706824843586,27.638580532786804,64.58283261241885,185.55802984727418,304,186.571890617802,FAILURE
84,8.492488305836021,23.677110435072578,48.586083714084914,22.207612281021,32.197698838314025,603,205.48644824423792,FAILURE
46,2.692460165556877,28.410813849666916,38.667483514313005,17.88180623574131,31.327635694510537,10,241.02026446719168,NORMAL
67,0.41842190911934307,28.90321696095593,62.561894689617795,73.43771015613513,1.5756744429984357,213,216.96791583145023,NORMAL
56,4.784965615276078,59.1807007534327,39.48374271697645,32.058034999673694,202.5566982659054,649,190.37338569296008,WARNING
74,4.64705048424054,89.55397304919698,70.8534482327951,92.68384941870023,35.74439902604018,349,253.40024879442208,FAILURE
90,1.8596073808008051,27.17073420388212,38.307568333606156,64.96907546964009,123.92932515668808,289,251.18224255499968,NORMAL
91,3.398392654531488,84.4003290685989,43.43273339850623,83.70713238268047,87.64756194830326,502,238.47769187973086,FAILURE
73,1.5221671292042083,34.8141131586853,80.01603994098099,33.431979364496776,171.11167530067462,150,207.14438679693833,NORMAL
68,8.504654017222425,66.80594533031164,25.908182324464107,91.44626839753491,62.95240268781778,922,246.32449309149638,FAILURE
61,3.1379866728854577,76.76462803886687,92.29590265738074,21.94986875202268,183.6779809032762,301,258.75992053743784,WARNING
